2025-07-03 23:42:26,042 - sltp - INFO - Starting the SL/TP checker task (triggered by market updates).
2025-07-04 02:36:17,641 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:19,997 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:22,352 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:24,543 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:26,856 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:29,127 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:31,423 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:33,721 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:36,012 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:38,335 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:40,691 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:42,932 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:45,289 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:47,526 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:49,999 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:52,259 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:54,516 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:56,860 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:36:59,119 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:37:01,452 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:37:03,734 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:37:06,085 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:37:08,435 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:37:10,674 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:37:13,038 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:37:15,273 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:37:17,605 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:37:19,901 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:37:54,819 - sltp - INFO - Starting the SL/TP checker task (triggered by market updates).
2025-07-04 02:37:56,763 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:37:59,017 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:00,395 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:01,274 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:03,576 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:05,988 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:08,184 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:08,983 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:10,489 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:12,857 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:15,096 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:17,372 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:19,707 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:22,056 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:24,268 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:24,686 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:26,562 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:28,875 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:29,310 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:31,169 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:33,448 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:35,742 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:38,045 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:40,383 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:42,650 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:44,997 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:47,297 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:49,600 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:51,869 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:54,212 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:56,470 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:38:58,774 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:01,075 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:03,431 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:05,688 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:07,961 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:10,263 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:12,637 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:14,854 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:41,330 - sltp - INFO - Starting the SL/TP checker task (triggered by market updates).
2025-07-04 02:39:42,662 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:44,959 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:46,583 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:47,252 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:49,616 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:51,881 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:54,187 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:54,335 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:56,569 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:39:58,828 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:01,188 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:03,398 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:05,672 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:08,038 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:10,288 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:12,562 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:14,866 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:17,253 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:19,509 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:21,865 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:24,115 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:26,417 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:28,732 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:31,037 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:33,330 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:35,596 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:37,938 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:40,299 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:42,554 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:44,805 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:47,165 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:49,418 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:51,763 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:54,122 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:56,370 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:40:58,729 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:41:00,981 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:41:03,333 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:41:05,571 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:42:22,072 - sltp - INFO - Starting the SL/TP checker task (triggered by market updates).
2025-07-04 02:42:57,521 - sltp - INFO - Starting the SL/TP checker task (triggered by market updates).
2025-07-04 02:42:58,532 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:00,798 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:03,086 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:05,491 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:07,744 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:10,000 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:12,354 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:14,706 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:16,960 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:19,315 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:21,579 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:23,851 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:26,181 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:28,450 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:30,782 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:33,181 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:35,552 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:37,841 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:40,223 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:42,425 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:44,841 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:47,030 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:49,332 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:51,631 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:53,924 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:56,326 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:43:58,605 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:44:00,919 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:44:03,154 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:44:05,463 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:44:07,756 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:44:09,855 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:44:10,115 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:44:12,344 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:44:14,717 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:44:16,970 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:44:19,248 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:49:56,110 - sltp - INFO - Starting the SL/TP checker task (triggered by market updates).
2025-07-04 02:49:57,990 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:00,310 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:02,617 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:04,929 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:07,279 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:09,545 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:12,085 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:12,183 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:14,142 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:15,154 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:16,435 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:18,746 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:21,062 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:23,371 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:25,670 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:27,991 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:30,335 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:32,644 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:34,929 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:37,239 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:39,558 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:41,850 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:44,157 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:46,462 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:48,768 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:51,088 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:53,384 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:55,792 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:50:58,036 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:00,327 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:02,686 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:04,923 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:07,296 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:09,509 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:11,813 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:14,120 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:16,447 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:18,768 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:21,038 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:23,370 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:25,650 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:28,003 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:30,324 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:32,559 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:34,943 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:37,170 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:39,534 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:41,790 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:44,088 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:46,382 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:48,694 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:50,991 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:53,313 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:55,635 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:51:57,880 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:52:00,239 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:52:02,493 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:52:04,768 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:52:07,099 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:52:09,450 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:52:11,666 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:52:14,070 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:52:16,293 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:52:18,574 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:52:20,925 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:52:23,265 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:33,040 - sltp - INFO - Starting the SL/TP checker task (triggered by market updates).
2025-07-04 02:59:34,306 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:36,600 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:38,895 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:41,206 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:43,496 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:45,815 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:48,133 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:50,435 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:52,728 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:55,074 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:57,338 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:58,985 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 02:59:59,603 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:01,896 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:04,224 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:06,473 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:08,756 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:11,048 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:13,350 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:15,652 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:17,982 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:20,243 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:22,842 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:25,152 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:27,446 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:29,858 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:32,058 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:34,379 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:36,701 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:39,004 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:41,325 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:43,634 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:45,899 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:48,200 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:50,507 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:52,805 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:55,105 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:57,404 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:00:59,750 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:01,995 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:04,769 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:07,124 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:09,405 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:11,686 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:14,087 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:16,291 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:18,591 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:20,902 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:23,199 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:25,565 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:27,812 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:30,163 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:32,405 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:34,669 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:36,986 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:39,286 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:41,586 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:43,922 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:46,247 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:48,532 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:50,853 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:53,118 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:55,428 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:01:57,724 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:00,049 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:02,353 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:04,671 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:07,029 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:09,277 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:11,634 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:13,883 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:16,248 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:18,477 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:20,851 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:23,105 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:25,414 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:27,710 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:29,978 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:32,275 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:34,572 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:36,896 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:39,176 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:41,483 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:43,777 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:46,092 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:48,404 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:50,796 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:53,343 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:55,631 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:02:57,918 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:03:00,201 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:03:02,821 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:03:05,190 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:03:07,453 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:03:09,797 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:03:12,047 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:03:14,410 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:26,297 - sltp - INFO - Starting the SL/TP checker task (triggered by market updates).
2025-07-04 03:06:26,930 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:29,282 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:31,520 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:33,878 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:36,075 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:38,491 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:40,674 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:42,989 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:45,268 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:47,595 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:49,863 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:52,278 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:54,446 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:56,831 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:06:59,065 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:01,291 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:03,674 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:05,927 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:08,199 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:10,540 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:12,766 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:15,143 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:17,353 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:19,776 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:21,935 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:24,214 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:26,510 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:28,812 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:31,099 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:33,413 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:35,676 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:37,971 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:40,252 - sltp - INFO - Market data update received, triggering SL/TP check
2025-07-04 03:07:42,558 - sltp - INFO - Market data update received, triggering SL/TP check
